id,zhutiyonghu,dianzhanshuliang,pinglunshu,pinglunneirong,pinglunshijian,jijiqingxufenshu
71,刘71,106,79,***粉又来了，外地同学来津，一定要带她去吃娜娜家??????，果然还是应该早去，在娜娜家不用排号直接进好幸福有没有。把经典的吃过n多遍的东西又重温了一下，还是一如既往地好吃，还有个新品意面，原谅我又没记名字，味道有点像炸酱面，同学很喜欢。,2021/5/8 16:15,0.5741
72,刘72,107,80,来上菜的时候，有好几次都弄到我们身上,2021/5/8 16:15,0.42779
73,刘73,108,81,装修很特别味道就是天津老菜系换了个叫法！有创意！,2021/5/8 16:16,0.84126
74,刘74,109,82,味道不错，就是点太多，没吃了……,2021/5/8 16:16,0.71413
75,刘75,110,83,只能说很失望??同学先去占座??一行多人??却要求先现金付钱??无奈同学没有现金只能等人齐了才能排位??这样不灵通的留住客流量的方法实在有些蠢了??关键在手机支付如此方便的当下他们还不支持！我想就算味道再说如果你让客户的体验不佳那这也是我最后一次??,2021/5/8 16:16,0.14999
76,刘76,111,84,有点不卫生，吃完拉肚子了，可能也就我们那桌不卫生18号晚上吃的，19号早上就拉肚子了，细菌感染者腹泻，病了一周的时间，我们都瘦了，点的烤鸭（鸭汤）豌豆黄，还有那个虾，还有乳酪鱼，还有记不清楚了，夏天大家还是注意卫生吧，真心觉得味道一般，卫生差劲??，,2021/5/8 16:16,0.76807
77,刘77,112,85,在北京没拔的草在大悦城拔了。人太多了，火的不行，和蜜等位等了一个小时，说好了再吃不到就打火的回北京吃去！推荐黎球果仁虾！,2021/5/8 16:16,0.90895
78,刘78,113,86,口味偏甜，很容易腻，我自己是真心吃不惯。环境还可以，服务一般。,2021/5/8 16:16,0.45427
79,刘79,114,87,上菜超级慢，我催了好几次都没人理，最后我跟服务员说你这上菜也太慢了，结果服务员说上菜慢跟我没关系是后厨的事，我就无语了！服务态度非常不好！,2021/5/8 16:16,0.27313
80,刘80,115,88,第一次去吃是国庆期间，吃五十返五十！说实话确实有些菜不错！拿着返券第二次再去的时候！略有失望！妈妈熏排骨第二次点的大份，比第一次第一次点的小份几乎没有多多少！奶香手撕饼的分量也缩小！其余没有点重复的所以没法比较！服务嘛，一般般吧。不怎么积极！菜品味道还不错！推荐铁板茄夹，熏排骨，奶香手撕饼，疙瘩汤，婆婆豆腐好像,2021/5/8 16:16,0.55387
81,刘81,116,89,除了环境还可以，其它没什么可说的地方，总之和开业比起来差很多了，以后也不会再去了。,2021/5/8 16:16,0.10258
82,刘82,117,90,这个价位，性价比真的很高，之后又介绍家人去吃了,2021/5/8 16:16,0.13529
83,刘83,118,91,外层奶油不好，应该不是鲜奶油，内层还可以，主要蛋糕直接粘在盒子上，为啥没有油纸啥卫生点的呢??,2021/5/8 16:16,0.79214
84,刘84,119,92,影响最深的是烟花妓女意大利面～当时觉得名字很酷就点了～味道不错,2021/5/8 16:16,0.22788
85,刘85,120,93,环境很好??菜品也不错??剔牙鸡很好吃??水煮肉片也不错哦,2021/5/8 16:16,0.12371
86,刘86,121,94,听说这家店很火爆，晚上特意过来品品尝一下。没有想象的好吃，店内特色的小吊梨汤口感很浓，感觉放了淀粉一样，个人不太爱喝。烤鸭口味一般，没有什么特色。梨球果仁虾还是不错的，口味偏甜。人气爆满的原因可能是北京店的宣传吧。尝过之后有点失望。服务人员特别热情，态度很好，很满意！,2021/5/8 16:16,0.01141
87,刘87,122,95,很有意思的一家店。本来看点评以为是一家酒楼呢，跟老大来回找了好久才找到，找到时对着它的小门脸愣了半天。。。进去一楼已经坐满，上二楼居然也只有两个人的座位。坐下来看菜单，一看就笑了，老板的脑洞略大啊。其实都是家常菜，起的名字却叫人忍俊不禁。什么张三疯，小宝hold不住的。米饭不叫米饭叫干粮，可尔必思不叫可尔必思叫喝了就知道，套路啊都是套路哈哈哈。吃完觉得大部分菜的味道都不错，只是女神和女汉子确实两个原材料就跟名字一样的不搭，看看就好了。环境也是下了功夫的，有个性发挥。总体不错。,2021/5/8 16:16,0.73097
88,刘88,123,96,人很多，环境不错，就是有点小吵。东西非常全，也挺新鲜。总体比韩古风和汉斯好,2021/5/8 16:16,0.93179
89,刘89,124,97,点了推荐的熏排骨，味道一般，肉有点柴，有的地方还被熏苦了。锅包肉调味汁酸味有点刺鼻，整体也挺差的不推荐。奶香手撕饼味道还可以，热的时候很好吃，但是太油了。最不爽的是，我们还没有离桌服务员就上来收盘子，虽然高峰时段等位人多，但是店员也不能如此明目张胆赶人吧！反正再也不会来了……,2021/5/8 16:16,0.01368
90,刘90,125,98,服务差，菜口味一般，纸巾都收钱，环境还可以，真不知道为什么这么火,2021/5/8 16:16,0.04216
91,刘91,126,99,看完电影直奔北李妈妈，在大众上拿的号，真的很不错，没等多久就进去了。省去了现场拿的时间了。感觉金牌烤蛏盘子比原来小了呢？是因为平安夜盘子不够使了，还是早已经换小盘了。记得以前吃，很大一盘啊。味道依旧喜欢。京都馅饼，俩种馅料，一种一半。其实一种好像里面有韭菜。俩人一份都没吃完。一共12角呢！三杯素，有香菇，西兰花，芋头，胡萝卜，白萝卜，最近雾霾比较严重，特意点了清肺的。味道不错呢，就是油比较大。另外还点了个苦瓜，真苦。也是去火的。要了个汤，鸡蛋黑木耳汤。黑木耳也是清肺的好东西。一顿饭花了170多，吃的舒心。还有剩，打包了一盒。,2021/5/8 16:16,0.63979
92,刘92,127,100,菜品一如既往的好，排骨炖酸菜，我的最爱，服务也很好，上菜速度快。,2021/5/8 16:16,0.58881
93,刘93,128,101,周六中午去的，真的是很火爆啊～等了大概一个小时～等坐的时候有煮鸡蛋配上各种辅料，虽然看着一般，但是味道还是很惊喜的～梨球果仁虾～发甜口，一定要趁热吃呦～脆脆的很好吃～底下还有脆脆的梨～味道很不错～小煎猪肝，慢慢的一盘，味道真的超级棒，很嫩很入味～超级喜欢～记忆大懒龙，童年的肉龙，味道很正宗～驴打滚，很精致，分量刚刚好，味道很不错，不是特别甜，不会觉得腻～干酪鱼，奶酪味道很浓，微甜，又不会觉得腻，很喜欢～梨汤，很浓稠，甜度适中～总体来说，性价比很高的一家店，也比较新颖，很喜欢～,2021/5/8 16:16,0.25211
94,刘94,129,102,口味偏重、果汁实在是太甜了、兑水喝的、环境实在是太差了、嘈杂的不行、排队排了一个半小时、并没有享受到该有的环境、这饭吃的很一般不知道为什么这么多人来！,2021/5/8 16:16,0.31646
95,刘95,130,103,菜品真心不咋样。环境尚可，服务挺热情。,2021/5/8 16:16,0.84237
96,刘96,131,104,不错的小店????感觉很有特色????可能天津菜偏甜了????不过吃起来还是不错的,2021/5/8 16:16,0.38133
97,刘97,132,105,去过北京吃过，在天津的口味和环境也和北京基本一样，很多人来喝梨汤，我喝完一次就不会再喝了，梨味淡，增稠剂太多。自己家熬过梨汤，什么味道比较一下就知道了。山药是酸的，泡久了，我们没跟服务员说，又不为了免单，但以后不会来了，专程告诉大家，食材不新鲜。,2021/5/8 16:16,0.75741
98,刘98,133,106,环境很乱，音响噪音，不是吃西餐的氛围，到是迪厅酒吧的感觉。今天是周三，不忙日，但服务也不主动，叫了好几遍才来。再也不去了,2021/5/8 16:16,0.87114
99,刘99,134,107,量太少了??味道也不好??好评都是刷的吧,2021/5/8 16:16,0.16208
100,刘100,135,108,我为之前的好评而惭愧。这是第三次来这家店，第一张图之所以发布了一张服务员的照片，是因为她好爽张扬的性格。排号A027??来过这的小伙伴都知道，水游城这边整个四层都是汉巴味德场地，等坐的人很多，都是随机找个座位排号，从门口装饰的轮舵走到大门口，虽然是平层，慢慢走来也差不多要个20-30步，服务员喊道27号的时候我们起身走过，到门口她就喊了28号，我拿着票号，看到她给的一脸无奈，并大声吼我们??说：“姐姐！我刚刚喊了2遍27号你怎么不来！”……我是顾客??我走路慢我错了然后进场了…已经没有曾经干净整洁的面貌了，空气特别不好，陈旧酸腐的味道。并且还要在里面耐心等待一段时间…又来了一个小姐姐，说了一句什么没听清，她往前走了五步左右??突然回头大吼，“27号你们还吃不吃啊！”……我又一次被雷倒了…对不起对不起，我耳朵不太好??实在没听清您刚说叫我们跟您走。哦对了…现在的价格，由曾经的每人68元上调至每人73元。自酿啤酒12元一扎，味道比较苦，每次能和一升啤酒的男朋友，喝到一半就放下了酒杯。至于服务的两颗星??就给那些??切肉串的小哥儿~他们倒是兢兢业业??给五颗也不亏。倒是要说说??门口领位的小朋友们，你们家老板欠你们钱吗。欠你们钱的话可以去和老板打架，集体罢工，知道你们很累，一站一整天，但你们别拿顾客的支持和仁慈??当成你们发泄的出口。唉…以后都不吃自助餐了。,2021/5/8 16:16,0.45634
101,刘101,136,109,今天和同事们中午一起去吃的，之前去过两次拿号都没吃上因为不管周末还是平日人都是很多很多人，今天中午也等了快30分钟，不过吃到第一个菜的时候就觉得等待还是值得的，最喜欢妈妈菜的大拉皮，简直就是老东北饭馆的味道，真心不错，菜量也超级大，其次就是锅包肉也是超级棒这个棒叫做手艺不错，货真价实，真心是脆脆甜甜没口都是外焦里嫩的肉肉，不像现在那种别的餐馆吃到的大片面糊外加肉里面黏黏恶心那种，不错真心以后可以再来光顾,2021/5/8 16:17,0.13663
102,刘102,137,110,价格和菜就是这些????精品推荐的都还可以????上菜速度快????味道总体来说偏甜??清淡菜量也不算小??吃个新鲜了??幸亏用了抽到的代金券??省去200块????不然感觉不太值????有些菜会被临时告知没有????不过??好在服务贴心????尝试新鲜的可以来一回,2021/5/8 16:17,0.55377
103,刘103,138,111,很实惠的一家店，朋友多去比较好，他家菜量很大，另外不是轻易能吃到，排队是必须的,2021/5/8 16:17,0.17537
104,刘104,139,112,用美团的到那告诉不能用，可我团时可是看好日期的，没有限制啊，结果一咨询美团客服被告知是商家在27日自己改的，你早干嘛去了，要是不让用你别出团购啊。结果团的大众点评才叫进，商家无德！,2021/5/8 16:17,0.00474
105,刘105,140,113,蛋挞完美??亲砸玛喜达??总之就是来对了,2021/5/8 16:17,0.23682
106,刘106,141,114,还可以吧，没有以前便宜啦，可能是生意太好啦吧！,2021/5/8 16:17,0.87566
107,刘107,142,115,口味佳，菜品好，适合带孩子一起去吃。就是地处闹市，恒隆太大了，容易转晕！,2021/5/8 16:17,0.02963
108,刘108,143,116,好吃！头一次吃自助进包间??肉肉都是送进来的??自助餐有猪蹄??哈哈哈哈??吃了5??6个??还有棉花糖??软糖??总之超级好??以后还会来！,2021/5/8 16:17,0.3527
109,刘109,144,117,西餐怎么也得讲究点上菜顺序吧！先上个红烧肉，然后是甜品，再然后是沙拉和汤，主菜等了45分钟居然自动给我取消了,2021/5/8 16:17,0.94803
110,刘110,145,118,除了上菜太慢，其他的都还好，味道一般,2021/5/8 16:17,0.29811
111,刘111,146,119,菜的味道很好，就是人太多????平日晚一点去可选的菜就很少,2021/5/8 16:17,0.82349
112,刘112,147,120,菜的种类不多，大悦城的价位比其他店贵，娜娜要把自己做死的节奏啊，服务员的态度也不好，爱答不理的，要杯水能等半个小时，也不知道这家私房菜火在哪里,2021/5/8 16:17,0.08157
113,刘113,148,121,我们五人一起去吃，吃完了三个去医院了，诊断为细菌性肠胃炎，东西太脏大家一定不要去了,2021/5/8 16:17,0.59492
114,刘114,149,122,味道真的不错，不枉费等了这么长时间，但是等的时间真的太长，自制豆腐，外皮很脆，豆腐做得很嫩，没有过很多的淀粉??????????疙瘩汤，是那种小粒的疙瘩，很好喝，里面还有一些小的碎扇贝，小豆凉糕也很好吃，不是很甜，干酪鱼每桌必点，有点像杏仁豆腐味的双皮奶，在等位的过程中，可以拿取号条换鸡蛋，乱七八糟的酱堆在一起竟然不难吃，唯一的缺点就是人太多了，太多了。。。关键是里面店面不是很大，所以显得人很多~,2021/5/8 16:17,0.498
115,刘115,150,123,很不错的自助??东西很全??也很新鲜,2021/5/8 16:17,0.3846
116,刘116,151,124,不错，不错！环境很好，寿司很好吃，冰淇淋可以自己挤在圆筒里，也可以加在热巧克力里，热巧克力是雀巢美禄，看见服务员往里加了一整袋，还有棉花糖，太开心了，孩子只花25元！喜欢这！,2021/5/8 16:17,0.9323
117,刘117,152,125,想吃肉太慢了，想吃海鲜却没有，服务也不怎么样,2021/5/8 16:17,0.20236
118,刘118,153,126,自助里的超级自助！便宜啊！没时间去啊,2021/5/8 16:17,0.08614
119,刘119,154,127,味道的确不错，就是有点贵！环境还可以，服务员客人人多时有点乱。,2021/5/8 16:17,0.6727
120,刘120,155,128,不太值，有点贵，人相当多，菜品也不值这个价,2021/5/8 16:17,0.05574
121,刘121,156,129,味道太甜，上菜太慢。。。。。。。。,2021/5/8 16:17,0.67189
122,刘122,157,130,吃过很多次，每次去都是人山人海，建议大家公休日下午3点去，基本不排队！菜的味道还行，菜量一般。价位相对质量来书不便宜。,2021/5/8 16:17,0.11388
123,刘123,158,131,和朋友吃饭，首选娜娜家!以前总在一店吃，但是大悦城这家环境更好，手机点单挺方便的。,2021/5/8 16:17,0.2461
124,刘124,159,132,家人们都觉得很好吃??我觉得还行吧,2021/5/8 16:17,0.47678
125,刘125,160,133,挺不错的，位置有点隐秘，找了好久，口味很棒,2021/5/8 16:17,0.6138
126,刘126,161,134,首先??我很客观的评价??吃的东西还是可以的??环境也还好??但是??但是??但是??服务态度真的是太差了??太差了??不是一般的差??我们是六个人??其中有一个孕妇??我们拿了一个七人号??为的就是孕妇不至于太挤??这也是人之常情吧??但是到了我们的号了??前台叫号的服务员不让我们进??说我们必须要交7个人的钱??才能进??前台叫号的服务员还动手打人??口出恶言??真的是没见过服务行业是这样的??没有一点服务意识??态度恶略????真的是店大欺客了??到号不让进??就让我们等着??真的是不能理解,2021/5/8 16:17,0.98847
127,刘127,162,135,比较嘈杂的环境，菜品不少，但吃一点就饱，菜再新鲜点就好了。,2021/5/8 16:17,0.64545
128,刘128,163,136,咸，锅包肉太难吃，其他的一般，真不值得排队啊,2021/5/8 16:17,0.1048
129,刘129,164,137,菜不贵，排队的人很多。服务员误导，菜量很大还使劲让我们点，问他是不是有点多，他说三个人点十个菜的都有。大拉皮，没传说中的好吃，但也不错，量很大。京酱肉丝，味道不错，但不是豆腐皮包，肉不多。金牌蛏子，量不大，味道不多。摆盘很精致。酸辣土豆丝，中规中矩，挺好吃。饼奶香味很足，不错。,2021/5/8 16:17,0.30608
130,刘130,165,138,***的餐厅，下午3:40拿号前边有小桌27个排队的（肯定有不少拿完号不等的）事先问了服务员开始叫号后能不能有桌??回答说一共有46张小桌肯定没问题??结果耗到4:10分才叫好??那叫一个墨迹??看着里面一堆空桌就是不叫号??还一个劲的发号??结果就是一堆空桌不让人进外面全是人??美其名曰服务员少忙不过来??请问你让顾客进店里坐着慢慢点菜能怎么着??那个顾客是进来坐下就点菜的??不都得看看菜单商量商量吗??就是想外面排队等着的人多??显得你们家生意好吗,2021/5/8 16:17,0.82591
131,刘131,166,139,味道还可以吧，分量也很大，排了将近两个小时才吃上的，人太多了，也可能因为饿的不行，觉得味道挺好吃的,2021/5/8 16:17,0.5545
132,刘132,167,140,津菜，和鸡肉有关的菜太多了～味道偏甜，菜没有啥难度感觉自己在家就能做出来。菜单上的菜名都挺有新意的～,2021/5/8 16:17,0.22995
133,刘133,168,141,网红餐厅，菜品味道真的不过关，没有一试的必要,2021/5/8 16:17,0.15303
134,刘134,169,142,不错??老婆和孩子很喜欢吃??环境很好,2021/5/8 16:17,0.07708
135,刘135,170,143,上菜速度超快，味道不错，人有点多。,2021/5/8 16:17,0.32857
136,刘136,171,144,东西不行，还排队？真新鲜！下回不去了，没劲！,2021/5/8 16:17,0.04315
137,刘137,172,145,真心不好吃啊，吃自助餐没吃饱的感觉也是醉了……有点儿像以前的金汉斯，没啥特色，配菜饮料尤其不好吃，哎，真心很一般很一般,2021/5/8 16:17,0.83694
138,刘138,173,146,吃出跟头发来。跟男朋友去的排号，点菜，等菜好了上来了点的大家都点的??奶香手抓饼，口味偏甜对于我这不爱吃甜的人都剩下了，鲍鱼捞饭，鲍鱼没有味道口感还行，金牌烤蛏子这道菜真的很好吃很好吃！！！但是我吃出了一根头发我把肉夹出来看到底下一条黑线我还以为蛏子壳坏了，用筷子播了下一看是头发现在想起来都恶心。随手叫了个服务员看完了给退了没心情吃了。最后结账的时候没给我退收银把给我点菜的女的叫来她说她不知道我就??呵呵了你本职工作是做什么的，退个菜你都不知道收银台退菜本上都写着我手里都有照片。最后不情愿给我退了，以后不会考虑再来吃饭了,2021/5/8 16:17,0.67542
139,刘139,174,147,以前总去，今年第一次去感觉换厨师了，不好吃，再也不会去了,2021/5/8 16:17,0.67274
140,刘140,175,148,没存图片??点了花椰菜??牙签肉??赠了酸奶??看了半天菜单真的点不出来什么呢??都是天津菜??只是起了很有意思的名字而已,2021/5/8 16:17,0.23232
141,刘141,176,149,从排队到吃饭，等了3个小时，味道没有想象中的好吃，上一个菜等1个小时，也真的醉了，最后孩子都没怎么吃！,2021/5/8 16:17,0.14135
142,刘142,177,150,很不错的地方，就是有点甜，偶尔去还可以,2021/5/8 16:17,0.75199
143,刘143,178,151,非常不愉快的用餐体验，以后不来了,2021/5/8 16:17,0.10552
144,刘144,179,152,吃的还可以，就是排队太久了！而且不限时，要等到什么时候！,2021/5/8 16:17,0.65857
145,刘145,180,153,最喜欢吃这的排骨了，这次新尝试了一下酱油炒饭，也很好,2021/5/8 16:17,0.7983
146,刘146,181,154,中午11点半到那的，排了34个号…等了一个多小时，不到1点进去的…可能是刚装修，还没有菜单，需要用手机淘宝自己点菜…那个小罐子的甜点挺好的，还限量…华夫饼味道也不错～感觉没什么正餐，甜点偏多…口味一般吧…价格略贵…,2021/5/8 16:17,0.6364
147,刘147,182,155,不知道一家西餐厅为什么要放这么劲爆的音乐，是不是领导觉得这样比较嗨啊！！！,2021/5/8 16:17,0.01038
148,刘148,183,156,一直减肥，今天没hold住，和闺蜜眼大肚子小了，周末的娜娜家人不像以前那么排大长队，用餐环境好了许多，每次必点的奶酪罐子依旧炒鸡好吃，这次特别推荐三文鱼牛油果海鲜沙拉，料足味道佳，性价比超高??烟花妓女和鸡肉蘑菇面也hin赞,2021/5/8 16:18,0.62632
149,刘149,184,157,花掉1千多居然还要受气，服务态度特别差，单间要收取额外服务费，又说不出这个服务费到底服务什么？必须告之有关部门进行查询。用了好多年大众，从未给过谁差评。只因服务员的服务好差。,2021/5/8 16:18,0.4823
150,刘150,185,158,味道也没觉得有多特别，服务态度特别差…不会再来了,2021/5/8 16:18,0.29876
151,刘151,186,159,今天带着老爸老妈和孩子们来这。为避免等座之苦，特意选在周四中午时段来，11点进来，果然很清静人不多。奶酪罐子每桌只能点一份，还不够俩孩子抢的呢。真是抢食好吃呀！芒果千层蛋糕有点腻，口味一般，云朵蓝沙沙冰上面云朵是白棉花糖与打发奶油混合物，下面是柠檬味沙冰，柯布彩虹沙拉还是性价比较高的菜品，意大利奶酪肉酱面是唯一不辣的意面，其他意面都有些辣，不能食辣的小朋友遗憾啦，只能点这个。总之，这里还是年轻人的天下，不符合老年人消费观与口味，吃多了就腻。,2021/5/8 16:19,0.44394
152,刘152,187,160,真心不明白为毛会在点评网上排第一，真是够了，吃完出来就感觉肚子不舒服，回来就拉了，魔鬼天使奶茶，本来去之前超想带回来的，喝完真的够了，看都不想再看他了！神坑的一次，这个大众点评第一真的棒棒的！,2021/5/8 16:19,0.95916
153,刘153,188,161,上菜挺快，菜量很大，比较实惠，拉皮偏甜，烤茄子和熏排骨不错，锅包肉白醋放太多了吧，J酸，闻都闻不了，环境挺好，桌与桌之间有些距离，不算太吵闹，希望下次去时能赶上正常点的锅包肉。,2021/5/8 16:19,0.77875
154,刘154,189,162,不如以前好吃了环境也不如以前了。沙发不干净??菜品味道不觉得好??酸奶还不错??奶茶也不如从前了,2021/5/8 16:19,0.35639
155,刘155,190,163,这家店环境不错，东西有点小贵，去晚了，饭都没有了，推荐它家的蛋糕，而且点餐还是用手机点餐，在别的地方没见过，它家的菜看着量挺小的，其实吃着还是挺饱的。,2021/5/8 16:19,0.33957
156,刘156,191,164,对排队印象深刻，最好先用手机排上号～,2021/5/8 16:19,0.61495
157,刘157,192,165,羊排等的时间最久最外侧的三小块和主体是分开的还是冰凉的??特别咸应该也是肉??不知道这是怎么回事羊排本身也不是很热??温凉凉的和服务员反应她们只反复强调羊排肯定是现烤的却说不出所以然来因为最近有忌口的询问食材配料也是不知道…三杯鸡摆盘…真是不懂其他菜色还是熟悉的味道看来以后还是只能点常吃的那几样了～,2021/5/8 16:29,0.70173
158,刘158,193,166,和我家老公一起去的，还行啦。下次不会去，真心觉得不好吃。,2021/5/8 16:19,0.64158
